recording_id,relative_path,subject_id,session,speed_mph,file_type,condition,include,exclusion_reason,trim_start_sec,trim_end_sec,notes
s1_day2_test4,data/raw/subject_1_day2/Day2Test4IMU.xlsx,subject_1,day2,,xlsx,steady_state,false,suspicious recording,,,validation data
s1_day2_test4_8start_8mph,data/raw/subject_1_day2/Test4-8start-8mph.xlsx,subject_1,day2,8,xlsx,steady_state,false,not approved,,,validation data
s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,8,xlsx,steady_state,true,,10,7.5,validation data; selected 8 mph validation file
s1_day2_test6_8mph,data/raw/subject_1_day2/Day2Test6IMU_8-8mph.xlsx,subject_1,day2,8,xlsx,steady_state,false,duplicate 8 mph validation,,,validation data
s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,4,xlsx,steady_state,true,,10,7.5,validation data
s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,3,xlsx,steady_state,true,,10,7.5,validation data
s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,2,xlsx,steady_state,true,,10,7.5,validation data
s1_day3_2p0mph,data/raw/subject_1_day3/s1_2.0mph.csv,subject_1,day3,2,csv,steady_state,true,,5,0,canonical training data
s1_day3_2p5mph,data/raw/subject_1_day3/s1_2.5mph.csv,subject_1,day3,2.5,csv,steady_state,true,,5,0,canonical training data
s1_day3_3p0mph,data/raw/subject_1_day3/s1_3.0mph.csv,subject_1,day3,3,csv,steady_state,true,,5,0,canonical training data
s1_day3_3p5mph,data/raw/subject_1_day3/s1_3.5mph.csv,subject_1,day3,3.5,csv,steady_state,true,,5,0,canonical training data
s1_day3_4p0mph,data/raw/subject_1_day3/s1_4.0mph.csv,subject_1,day3,4,csv,steady_state,true,,5,0,canonical training data
s1_day3_4p5mph,data/raw/subject_1_day3/s1_4.5mph.csv,subject_1,day3,4.5,csv,steady_state,true,,5,0,canonical training data
s1_day3_5p0mph,data/raw/subject_1_day3/s1_5.0mph.csv,subject_1,day3,5,csv,steady_state,true,,5,0,canonical training data
s1_day3_5p5mph,data/raw/subject_1_day3/s1_5.5mph.csv,subject_1,day3,5.5,csv,steady_state,true,,5,0,canonical training data
s1_day3_6p0mph,data/raw/subject_1_day3/s1_6.0mph.csv,subject_1,day3,6,csv,steady_state,true,,5,0,canonical training data
s1_day3_6p5mph,data/raw/subject_1_day3/s1_6.5mph.csv,subject_1,day3,6.5,csv,steady_state,true,,5,0,canonical training data
s1_day3_7p0mph,data/raw/subject_1_day3/s1_7.0mph.csv,subject_1,day3,7,csv,steady_state,true,,5,0,canonical training data
s1_day3_7p5mph,data/raw/subject_1_day3/s1_7.5mph.csv,subject_1,day3,7.5,csv,steady_state,true,,5,0,canonical training data
s1_day3_8p0mph,data/raw/subject_1_day3/s1_8.0mph.csv,subject_1,day3,8,csv,steady_state,true,,5,0,canonical training data
s1_day3_8p5mph,data/raw/subject_1_day3/s1_8.5mph.csv,subject_1,day3,8.5,csv,steady_state,true,,5,0,canonical training data
s1_day4_20260619_5mph_120spm_decreased,data/raw/subject_1_day4/imu_recording_20260619_5mph_120spm_decreased.csv,subject_1,day4,5,csv,cadence_decreased,true,,5,5,validation/cadence manipulation data; target cadence 120 spm
s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,5,csv,cadence_normal,true,,5,5,validation/cadence manipulation data; target cadence 140 spm
s1_day4_20260619_5mph_160spm_elevated,data/raw/subject_1_day4/imu_recording_20260619_5mph_160spm_elevated.csv,subject_1,day4,5,csv,cadence_elevated,true,,5,5,validation/cadence manipulation data; target cadence 160 spm
s1_day4_20260619_6mph_135spm_decreased,data/raw/subject_1_day4/imu_recording_20260619_6mnph_135spm_decreased.csv,subject_1,day4,6,csv,cadence_decreased,true,,5,5,validation/cadence manipulation data; target cadence 135 spm; raw filename 6mnph means 6 mph
s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,6,csv,cadence_normal,true,,5,5,validation/cadence manipulation data; target cadence 145 spm
s1_day4_20260619_6mph_163spm_elevated,data/raw/subject_1_day4/imu_recording_20260619_6mph_163spm_elevated.csv,subject_1,day4,6,csv,cadence_elevated,true,,5,5,validation/cadence manipulation data; target cadence 163 spm
s1_day4_20260619_7mph_144spm_decreased,data/raw/subject_1_day4/imu_recording_20260619_7mph_144spm_decreased.csv,subject_1,day4,7,csv,cadence_decreased,true,,5,5,validation/cadence manipulation data; target cadence 144 spm
s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,7,csv,cadence_normal,true,,5,5,validation/cadence manipulation data; target cadence 153 spm
s1_day4_20260619_7mph_182spm_elevated,data/raw/subject_1_day4/imu_recording_20260619_7mph_182spm_elevated.csv,subject_1,day4,7,csv,cadence_elevated,true,,5,5,validation/cadence manipulation data; target cadence 182 spm
s2_20260606_5mph_elev1,data/raw/subject_2/imu_recording_20260606_5mph_elev1.csv,subject_2,20260606,5,csv,cadence_elev1,true,,,,cross-subject/cadence manipulation data
s2_20260606_5mph_elev2_leftfoothurt,data/raw/subject_2/imu_recording_20260606_5mph_elev2_leftfoothurt.csv,subject_2,20260606,5,csv,cadence_elev2,true,,,,cross-subject/cadence manipulation data; leftfoothurt
s2_20260606_5mph_norm,data/raw/subject_2/imu_recording_20260606_5mph_norm.csv,subject_2,20260606,5,csv,cadence_normal,true,,,,cross-subject/cadence manipulation data
s2_20260606_6mph_elev1,data/raw/subject_2/imu_recording_20260606_6mph_elev1.csv,subject_2,20260606,6,csv,cadence_elev1,true,,,,cross-subject/cadence manipulation data
s2_20260606_6mph_norm,data/raw/subject_2/imu_recording_20260606_6mph_norm.csv,subject_2,20260606,6,csv,cadence_normal,true,,,,cross-subject/cadence manipulation data
s2_20260606_6mph_elev2,data/raw/subject_2/imu_recording_20260606_6pmh_elev2.csv,subject_2,20260606,6,csv,cadence_elev2,true,,,,cross-subject/cadence manipulation data; raw filename 6pmh means 6 mph
s2_20260606_7mph_elev1_175,data/raw/subject_2/imu_recording_20260606_7mph_elev1_175.csv,subject_2,20260606,7,csv,cadence_elev1,true,,,,cross-subject/cadence manipulation data; 175
s2_20260606_7mph_elev2_185,data/raw/subject_2/imu_recording_20260606_7mph_elev2_185.csv,subject_2,20260606,7,csv,cadence_elev2,true,,,,cross-subject/cadence manipulation data; 185
s2_20260606_7mph_norm_dropped_to_160,data/raw/subject_2/imu_recording_20260606_7mph_norm_dropped_to_160.csv,subject_2,20260606,7,csv,cadence_normal,true,,,,cross-subject/cadence manipulation data; dropped_to_160
