ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.339,-0.157,1.294,9.949,-42.419,7.507
0.354,-0.158,1.188,3.418,-9.277,16.052
0.301,-0.209,1.188,-1.831,21.606,21.729
0.212,-0.288,1.301,-6.104,43.762,25.879
0.12,-0.362,1.514,-9.094,55.847,28.503
0.051,-0.411,1.793,-11.108,58.716,28.992
0.006,-0.433,2.085,-12.634,51.392,28.87
-0.017,-0.427,2.327,-13.184,36.377,28.442
0.003,-0.4,2.482,-11.658,21.057,26.489
0.068,-0.362,2.552,-9.338,10.254,24.414
0.136,-0.325,2.551,-8.057,3.54,24.902
0.171,-0.293,2.484,-7.69,0.549,27.161
0.18,-0.272,2.37,-7.263,1.77,28.198
0.177,-0.27,2.244,-6.958,5.493,27.71
0.162,-0.282,2.138,-7.385,9.46,27.222
0.133,-0.303,2.062,-8.301,12.512,26.733
0.094,-0.326,2.004,-9.521,13.794,25.269
0.053,-0.347,1.948,-11.23,12.695,22.827
0.01,-0.362,1.875,-13.184,9.521,19.653
-0.012,-0.37,1.743,-15.808,4.883,15.259
-0.017,-0.366,1.596,-18.127,2.197,11.841
-0.007,-0.351,1.422,-20.447,1.77,9.033
0.012,-0.326,1.238,-22.827,4.089,7.019
0.03,-0.294,1.058,-25.146,8.545,5.859
0.041,-0.262,0.894,-27.283,14.221,5.31
0.043,-0.231,0.756,-28.992,20.081,4.822
0.04,-0.208,0.652,-30.334,24.78,4.333
0.029,-0.191,0.583,-31.311,27.222,3.906
0.013,-0.18,0.541,-32.104,26.611,3.54
-0.007,-0.171,0.511,-32.532,22.949,3.052
-0.024,-0.164,0.481,-32.532,17.029,2.319
-0.032,-0.153,0.443,-32.41,10.254,1.404
-0.029,-0.139,0.396,-32.471,3.967,0.793
-0.019,-0.122,0.343,-32.471,-0.61,0.732
-0.004,-0.102,0.289,-32.288,-3.296,1.16
0.011,-0.08,0.244,-31.616,-4.028,1.831
0.022,-0.058,0.219,-30.334,-3.479,2.502
0.027,-0.041,0.221,-28.32,-2.502,2.991
0.022,-0.029,0.25,-25.696,-2.38,3.174
0.007,-0.028,0.29,-22.766,-3.784,2.808
-0.015,-0.034,0.323,-19.653,-6.714,1.953
-0.034,-0.043,0.33,-16.174,-10.437,0.427
-0.042,-0.05,0.304,-12.268,-13.672,-1.465
-0.038,-0.047,0.25,-7.996,-14.832,-3.113
-0.024,-0.034,0.184,-3.601,-13.672,-4.15
-0.01,-0.013,0.117,0.305,-10.986,-4.333
-0.005,0.008,0.06,3.845,-7.874,-4.089
-0.008,0.023,0.015,6.836,-5.493,-3.784
-0.017,0.031,-0.013,9.155,-4.395,-3.479
-0.025,0.028,-0.029,10.681,-4.517,-3.357
-0.029,0.019,-0.034,11.23,-5.31,-3.235
-0.026,0.006,-0.032,10.864,-6.226,-2.991
-0.02,-0.007,-0.026,9.888,-6.775,-2.625
-0.012,-0.023,-0.017,8.606,-6.897,-2.075
-0.01,-0.04,-0.008,7.813,-6.836,-1.587
-0.015,-0.058,0.001,7.69,-6.775,-1.038
-0.028,-0.075,0.008,8.484,-6.958,-0.427
-0.044,-0.086,0.014,10.071,-7.202,0.244
-0.056,-0.091,0.022,12.024,-6.897,1.221
-0.058,-0.085,0.05,13.855,-5.066,2.441
-0.048,-0.069,0.114,15.381,-1.16,4.272
-0.03,-0.047,0.228,16.785,4.333,6.958
-0.006,-0.027,0.396,18.066,11.047,10.254
0.028,-0.013,0.628,19.226,18.982,13.733
0.068,-0.013,0.928,19.958,28.198,17.273
0.086,-0.03,1.285,19.897,36.194,21.24
0.038,-0.075,1.655,18.799,37.17,24.658
-0.094,-0.157,1.965,18.433,24.109,24.719
-0.26,-0.27,2.143,21.729,-2.686,18.677
-0.38,-0.393,2.152,27.832,-35.034,7.507
-0.404,-0.494,2.005,33.752,-62.683,-3.296
-0.327,-0.535,1.758,37.109,-76.172,-9.583
-0.175,-0.496,1.485,37.109,-70.19,-9.888
-0.01,-0.39,1.256,33.02,-46.814,-4.7
0.1,-0.258,1.126,25.574,-14.282,4.517
0.125,-0.149,1.128,16.541,16.724,14.282
0.066,-0.106,1.266,7.08,38.452,21.606
-0.049,-0.144,1.521,-2.869,47.424,24.963
-0.182,-0.248,1.85,-12.329,42.725,23.193
-0.295,-0.384,2.19,-19.47,24.963,16.785
-0.355,-0.508,2.473,-23.621,-1.038,6.897
-0.338,-0.583,2.641,-25.208,-26.489,-4.822
-0.252,-0.593,2.674,-24.963,-43.64,-15.686
-0.132,-0.542,2.585,-23.621,-49.133,-23.254
-0.014,-0.447,2.411,-21.24,-42.786,-27.71
0.074,-0.339,2.2,-18.005,-27.466,-29.724
0.114,-0.237,2.006,-14.404,-7.69,-30.029
0.103,-0.153,1.877,-10.986,11.658,-29.48
0.053,-0.092,1.839,-8.118,25.696,-29.114
-0.019,-0.051,1.881,-6.409,31.433,-28.809
-0.096,-0.025,1.962,-6.042,28.259,-28.442
-0.153,-0.006,2.03,-6.836,18.86,-28.32
-0.172,0.01,2.045,-8.85,6.897,-28.503
-0.154,0.022,1.987,-12.146,-3.906,-28.198
-0.119,0.028,1.854,-16.724,-10.742,-26.672
-0.082,0.027,1.66,-21.667,-12.329,-23.987
-0.048,0.021,1.429,-26.123,-8.728,-20.874
-0.017,0.012,1.195,-29.724,-1.038,-17.7
0.005,0.001,0.987,-32.593,8.606,-14.282
0.013,-0.01,0.819,-34.607,18.372,-10.803
0.006,-0.025,0.695,-35.645,26.733,-7.996
-0.008,-0.045,0.611,-35.706,32.776,-6.226
-0.024,-0.066,0.563,-35.034,36.255,-5.371
-0.039,-0.084,0.536,-33.569,37.354,-5.005
-0.051,-0.093,0.521,-31.372,36.865,-4.761
-0.062,-0.09,0.503,-28.564,35.4,-4.517
-0.069,-0.074,0.469,-24.963,32.471,-3.906
-0.076,-0.057,0.427,-21.851,29.297,-3.235
-0.08,-0.038,0.377,-18.677,26.184,-2.38
-0.08,-0.02,0.329,-15.625,23.743,-1.404
-0.079,-0.005,0.291,-12.817,21.667,-0.122
-0.082,0.003,0.266,-10.559,19.287,1.404
-0.091,0.004,0.25,-8.728,15.686,2.869
-0.104,0.0,0.238,-7.385,10.62,3.906
-0.115,-0.009,0.219,-6.592,4.395,4.456
-0.119,-0.023,0.19,-6.348,-2.075,4.7
-0.115,-0.038,0.146,-6.348,-8.179,4.7
-0.104,-0.053,0.088,-6.47,-13.0,4.456
-0.084,-0.065,0.022,-6.348,-15.808,3.967
-0.057,-0.074,-0.035,-5.737,-15.381,3.235
-0.028,-0.08,-0.071,-4.333,-11.841,2.563
-0.007,-0.084,-0.078,-2.319,-6.714,2.319
-0.003,-0.092,-0.057,-0.305,-2.441,1.953
-0.014,-0.104,-0.02,1.343,-0.488,1.16
-0.03,-0.12,0.018,2.93,-0.977,-0.122
-0.043,-0.136,0.047,4.456,-3.174,-1.831
-0.052,-0.148,0.057,6.042,-5.92,-3.357
-0.057,-0.154,0.043,7.69,-7.935,-4.639
-0.057,-0.154,0.011,8.911,-8.545,-5.615
-0.057,-0.154,-0.029,9.705,-7.874,-6.348
-0.057,-0.16,-0.065,10.01,-6.348,-6.897
-0.059,-0.175,-0.083,10.132,-4.333,-7.568
-0.06,-0.197,-0.072,10.437,-2.136,-8.545
-0.058,-0.226,-0.025,11.108,0.366,-9.949
-0.046,-0.255,0.064,12.024,4.028,-11.719
-0.024,-0.279,0.2,13.855,9.399,-13.489
0.006,-0.29,0.391,17.7,16.785,-14.771
0.057,-0.277,0.659,25.757,27.588,-15.137
0.141,-0.229,1.027,36.926,44.922,-13.733
0.17,-0.187,1.464,38.879,61.34,-6.409
0.046,-0.178,1.876,28.381,61.157,4.883
-0.172,-0.201,2.169,16.846,41.382,6.348
-0.343,-0.264,2.304,9.399,5.676,-3.906
-0.394,-0.355,2.292,4.639,-38.635,-15.015
-0.321,-0.428,2.162,0.793,-77.515,-21.057
-0.143,-0.438,1.949,-1.587,-96.436,-21.973
0.09,-0.393,1.703,-3.296,-92.285,-18.066
0.285,-0.331,1.466,-6.592,-71.533,-9.46
0.384,-0.288,1.278,-10.925,-39.734,0.183
0.389,-0.289,1.177,-14.526,-2.625,6.531
0.317,-0.346,1.195,-16.296,30.396,10.681
0.189,-0.44,1.334,-15.198,52.856,13.977
0.057,-0.533,1.574,-11.292,65.186,14.648
-0.034,-0.592,1.881,-5.981,67.2,12.756
-0.084,-0.603,2.202,-1.221,56.946,11.292
-0.093,-0.555,2.476,2.502,38.513,10.193
-0.052,-0.465,2.659,5.676,19.531,8.179
0.019,-0.369,2.737,6.897,3.54,7.446
0.084,-0.292,2.712,5.798,-8.24,9.644
0.132,-0.241,2.602,3.967,-14.343,12.451
0.167,-0.22,2.443,1.892,-15.564,14.404
0.183,-0.223,2.275,-0.854,-14.526,16.296
0.174,-0.238,2.122,-4.456,-12.939,18.25
0.147,-0.261,1.987,-8.484,-11.047,19.165
0.11,-0.291,1.866,-13.0,-9.827,18.86
0.073,-0.326,1.749,-17.883,-9.521,17.517
0.046,-0.357,1.63,-22.766,-9.399,15.503
0.033,-0.379,1.506,-27.1,-8.545,13.245
0.034,-0.387,1.378,-30.64,-6.531,11.292
0.039,-0.379,1.252,-33.447,-3.296,9.888
0.04,-0.359,1.133,-35.583,0.671,8.911
0.03,-0.334,1.024,-36.926,4.211,8.301
0.009,-0.308,0.929,-37.354,6.348,7.751
-0.018,-0.283,0.85,-36.987,6.47,6.836
-0.045,-0.261,0.783,-36.011,4.517,5.737
-0.07,-0.243,0.72,-34.668,0.671,4.456
-0.09,-0.229,0.652,-33.02,-4.211,3.235
-0.102,-0.217,0.572,-31.189,-9.094,1.953
-0.1,-0.204,0.48,-29.175,-12.695,0.61
-0.083,-0.187,0.389,-27.161,-13.977,-0.305
-0.059,-0.165,0.307,-25.269,-12.756,-0.732
-0.038,-0.141,0.245,-23.56,-9.583,-0.366
-0.028,-0.118,0.206,-22.034,-5.859,0.183
-0.032,-0.101,0.19,-20.569,-2.808,0.671
-0.043,-0.092,0.197,-19.348,-1.526,0.732
-0.056,-0.091,0.219,-18.188,-2.075,0.366
-0.067,-0.092,0.244,-17.151,-3.845,-0.061
-0.078,-0.093,0.257,-16.174,-6.165,-0.61
-0.087,-0.095,0.246,-15.015,-8.545,-1.038
-0.097,-0.096,0.201,-13.794,-10.681,-1.404
-0.103,-0.098,0.127,-12.39,-12.512,-1.648
-0.102,-0.099,0.034,-10.864,-13.489,-1.709
-0.093,-0.095,-0.061,-8.911,-13.245,-1.343
-0.071,-0.087,-0.14,-6.531,-11.719,-0.549
-0.05,-0.075,-0.195,-3.052,-8.728,0.732
-0.032,-0.068,-0.202,0.244,-6.592,1.831
-0.02,-0.069,-0.173,3.54,-5.676,2.747
-0.015,-0.078,-0.118,6.47,-6.653,3.113
-0.012,-0.093,-0.05,8.911,-9.338,3.052
-0.01,-0.113,0.013,10.925,-13.306,2.563
-0.009,-0.134,0.057,12.573,-17.578,1.831
-0.011,-0.155,0.068,13.977,-21.057,0.977
-0.018,-0.174,0.045,15.32,-22.827,0.122
-0.026,-0.191,-0.005,16.418,-22.278,-0.671
-0.036,-0.207,-0.064,17.456,-19.409,-1.282
-0.046,-0.219,-0.109,18.372,-14.282,-1.526
-0.056,-0.226,-0.111,19.348,-6.897,-1.16
-0.059,-0.224,-0.046,20.264,2.014,0.0
-0.052,-0.214,0.097,21.24,12.024,2.502
-0.034,-0.201,0.324,22.888,21.973,6.653
-0.001,-0.185,0.639,25.818,31.494,11.902
0.053,-0.162,1.052,29.602,42.542,17.456
0.089,-0.147,1.551,29.541,52.917,23.376
0.022,-0.17,2.066,24.78,48.401,29.114
-0.157,-0.243,2.479,22.705,20.996,28.32
-0.35,-0.357,2.688,26.123,-22.4,15.93
-0.462,-0.486,2.646,32.288,-69.702,-2.502
-0.455,-0.583,2.37,37.292,-107.605,-18.86
-0.326,-0.608,1.921,39.978,-123.901,-28.503
-0.105,-0.545,1.404,40.771,-113.098,-30.64
0.147,-0.407,0.941,37.537,-74.951,-25.879
0.343,-0.237,0.636,28.564,-16.968,-14.465
0.414,-0.091,0.558,16.235,42.908,1.831
0.337,-0.013,0.713,3.967,87.524,18.25
0.135,-0.024,1.065,-7.385,109.924,29.663
-0.123,-0.125,1.567,-18.921,108.215,32.288
-0.361,-0.282,2.137,-26.489,82.031,27.588
-0.523,-0.443,2.662,-30.273,37.415,18.066
-0.575,-0.555,3.021,-31.311,-10.803,6.348
-0.513,-0.587,3.132,-29.297,-48.096,-4.211
-0.364,-0.541,2.994,-26.001,-65.857,-10.864
-0.182,-0.442,2.672,-23.376,-62.012,-11.78
-0.021,-0.323,2.259,-21.484,-40.222,-7.202
0.082,-0.216,1.856,-19.653,-6.836,0.061
0.112,-0.142,1.554,-18.188,30.701,7.996
0.069,-0.115,1.418,-17.7,62.561,15.32
-0.031,-0.134,1.459,-18.25,81.36,20.569
-0.163,-0.19,1.633,-19.897,84.167,22.766
-0.292,-0.268,1.864,-22.217,71.472,21.179
-0.383,-0.344,2.069,-24.902,47.058,16.357
-0.415,-0.399,2.175,-27.771,18.005,10.193
-0.385,-0.422,2.137,-30.762,-7.69,5.005
-0.308,-0.41,1.957,-34.119,-24.475,1.953
-0.202,-0.37,1.671,-37.415,-30.273,1.343
-0.095,-0.317,1.335,-40.039,-26.672,2.869
-0.013,-0.264,1.003,-41.992,-16.052,5.737
0.029,-0.226,0.716,-42.664,-1.831,8.667
0.03,-0.21,0.506,-42.053,12.146,10.803
-0.001,-0.218,0.387,-40.344,22.461,11.414
-0.049,-0.242,0.353,-37.292,26.428,10.193
-0.097,-0.272,0.38,-33.02,23.682,7.324
-0.131,-0.297,0.431,-28.015,15.686,3.296
-0.147,-0.31,0.469,-22.522,5.005,-1.16
-0.143,-0.307,0.467,-16.785,-5.249,-5.615
-0.121,-0.288,0.416,-11.353,-12.573,-9.46
-0.089,-0.258,0.325,-6.592,-15.564,-12.329
-0.057,-0.222,0.21,-2.563,-14.465,-14.038
-0.03,-0.185,0.095,0.671,-10.254,-14.832
-0.015,-0.149,0.001,3.235,-4.456,-14.771
-0.012,-0.119,-0.055,5.066,0.977,-14.221
-0.018,-0.095,-0.071,6.409,4.211,-13.428
-0.03,-0.079,-0.052,7.324,4.15,-12.695
-0.042,-0.068,-0.015,7.935,0.916,-12.085
-0.05,-0.062,0.02,8.301,-4.395,-11.597
-0.048,-0.058,0.038,8.423,-10.376,-11.047
-0.034,-0.052,0.034,8.24,-15.015,-10.376
-0.009,-0.042,0.016,7.751,-16.785,-9.338
0.019,-0.03,0.0,7.263,-15.442,-7.69
0.038,-0.019,0.001,7.263,-11.963,-5.554
0.038,-0.015,0.024,8.057,-8.606,-3.418
0.02,-0.022,0.062,9.705,-7.263,-1.709
-0.007,-0.041,0.096,12.207,-8.484,-0.854
-0.029,-0.065,0.113,15.32,-11.353,-0.854
-0.036,-0.085,0.106,18.616,-14.099,-0.977
-0.029,-0.093,0.078,21.973,-15.198,-0.61
-0.017,-0.089,0.039,25.33,-14.587,0.427
-0.008,-0.079,0.001,28.503,-13.245,1.953
-0.004,-0.071,-0.023,31.372,-11.658,3.54
0.0,-0.072,-0.021,34.058,-9.888,4.7
0.007,-0.083,0.021,36.743,-7.874,5.432
0.032,-0.106,0.11,39.49,-5.188,5.798
0.077,-0.143,0.292,43.03,1.709,5.371
0.151,-0.169,0.543,47.791,14.343,4.333
0.228,-0.182,0.902,53.04,35.156,5.92
0.232,-0.209,1.332,52.856,58.533,12.024
0.109,-0.281,1.749,47.18,70.618,18.127
-0.104,-0.397,2.075,42.725,63.599,16.479
-0.306,-0.542,2.264,40.466,37.354,5.798
-0.413,-0.667,2.302,39.185,0.061,-7.996
-0.394,-0.72,2.202,37.231,-35.034,-18.555
-0.266,-0.673,2.001,33.386,-55.298,-22.583
-0.075,-0.54,1.762,27.466,-53.711,-20.02
0.1,-0.378,1.541,19.714,-32.654,-11.902
0.192,-0.253,1.382,11.292,0.122,-0.671
0.181,-0.202,1.323,3.784,36.255,9.705
0.087,-0.232,1.388,-1.404,66.162,17.212
-0.052,-0.321,1.58,-4.578,81.787,21.545
-0.188,-0.422,1.871,-5.371,80.627,21.851
-0.27,-0.498,2.205,-4.639,64.697,18.25
-0.281,-0.528,2.514,-3.906,38.818,13.062
-0.23,-0.513,2.733,-3.174,10.071,8.606
-0.144,-0.464,2.818,-2.136,-14.282,5.737
-0.048,-0.402,2.766,-0.916,-30.518,4.7
0.038,-0.344,2.607,0.122,-37.842,5.127
0.105,-0.302,2.391,0.671,-37.476,6.531
0.145,-0.277,2.167,0.488,-32.41,8.484
0.156,-0.269,1.975,-0.366,-25.757,10.437
0.141,-0.275,1.835,-2.197,-20.203,11.414
0.106,-0.293,1.749,-4.761,-18.188,11.169
0.061,-0.318,1.698,-7.751,-20.569,9.644
0.017,-0.341,1.652,-10.803,-26.489,6.958
-0.011,-0.357,1.584,-13.855,-33.813,3.54
-0.018,-0.36,1.48,-17.273,-40.344,0.061
-0.007,-0.347,1.337,-21.118,-44.312,-2.563
0.016,-0.318,1.164,-25.269,-44.617,-4.028
0.043,-0.278,0.976,-29.419,-41.016,-4.272
0.066,-0.235,0.789,-33.386,-34.363,-3.479
0.077,-0.194,0.62,-36.621,-26.306,-2.075
0.073,-0.161,0.481,-38.757,-18.311,-0.549
0.06,-0.138,0.377,-39.612,-11.78,0.671
0.041,-0.126,0.31,-39.063,-7.507,1.465
0.022,-0.124,0.271,-37.231,-5.859,1.831
0.005,-0.127,0.25,-34.302,-6.165,1.831
-0.005,-0.134,0.233,-30.701,-7.568,1.526
-0.008,-0.139,0.215,-26.794,-8.728,1.038
-0.002,-0.139,0.195,-22.888,-8.545,0.61
0.006,-0.133,0.178,-19.165,-6.775,0.549
0.012,-0.124,0.167,-15.686,-3.967,0.854
0.01,-0.114,0.162,-12.512,-1.16,1.282
0.001,-0.108,0.165,-9.521,0.732,1.343
-0.011,-0.107,0.172,-6.714,1.709,0.977
-0.024,-0.109,0.18,-4.15,1.953,0.488
-0.038,-0.115,0.178,-1.953,1.77,-0.061
