ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
-0.053,-0.122,0.159,-0.244,1.099,-0.549
-0.067,-0.13,0.115,0.916,0.061,-1.099
-0.079,-0.14,0.046,1.526,-0.977,-1.892
-0.083,-0.153,-0.041,1.709,-1.648,-2.808
-0.077,-0.167,-0.134,1.831,-1.221,-3.723
-0.058,-0.179,-0.215,2.258,1.099,-4.578
-0.029,-0.185,-0.261,3.357,5.92,-5.066
0.001,-0.18,-0.253,4.944,12.268,-4.883
0.019,-0.169,-0.186,6.958,17.517,-4.089
0.016,-0.158,-0.072,9.033,19.043,-3.357
-0.008,-0.154,0.06,10.742,15.808,-3.235
-0.044,-0.16,0.178,12.268,8.179,-3.967
-0.077,-0.175,0.252,13.855,-2.075,-5.737
-0.096,-0.192,0.264,15.747,-12.39,-8.057
-0.098,-0.203,0.209,17.578,-19.775,-10.254
-0.085,-0.2,0.105,18.738,-21.851,-11.841
-0.059,-0.185,-0.011,18.738,-17.273,-12.512
-0.021,-0.161,-0.094,17.334,-5.92,-12.329
0.037,-0.129,-0.082,15.564,11.353,-11.841
0.114,-0.083,0.084,15.076,33.142,-11.292
0.165,-0.033,0.402,15.32,54.81,-7.996
0.124,-0.015,0.795,13.245,68.42,-0.732
0.005,-0.039,1.188,11.108,72.449,3.479
-0.121,-0.104,1.558,9.705,70.618,0.854
-0.246,-0.216,1.882,5.676,58.411,-3.113
-0.388,-0.351,2.101,1.343,33.63,-5.371
-0.499,-0.467,2.157,1.77,4.395,-9.644
-0.513,-0.533,2.066,5.554,-20.325,-15.381
-0.417,-0.529,1.907,8.179,-34.424,-17.639
-0.259,-0.452,1.759,7.08,-34.424,-13.733
-0.111,-0.327,1.67,3.113,-22.522,-4.456
-0.029,-0.204,1.662,-1.831,-6.104,6.836
-0.03,-0.127,1.741,-6.775,6.958,16.602
-0.103,-0.125,1.895,-11.292,10.864,23.132
-0.21,-0.188,2.096,-14.832,4.333,25.574
-0.321,-0.287,2.305,-16.296,-9.827,23.743
-0.366,-0.403,2.501,-14.893,-32.471,18.311
-0.36,-0.461,2.561,-11.536,-49.622,13.245
-0.302,-0.466,2.506,-6.592,-57.861,8.423
-0.203,-0.425,2.361,-1.648,-54.626,5.005
-0.098,-0.358,2.17,1.77,-41.504,4.028
-0.021,-0.285,1.978,3.723,-21.912,5.127
0.011,-0.225,1.823,4.883,-0.122,6.592
0.002,-0.192,1.736,5.31,18.555,7.202
-0.037,-0.188,1.726,4.822,30.029,6.592
-0.088,-0.203,1.773,3.357,33.203,4.883
-0.134,-0.225,1.84,0.977,29.358,2.197
-0.162,-0.243,1.884,-2.502,21.24,-0.916
-0.17,-0.252,1.872,-7.019,12.146,-3.784
-0.162,-0.254,1.788,-12.329,5.127,-6.042
-0.144,-0.252,1.638,-17.822,1.831,-7.629
-0.118,-0.248,1.447,-22.827,2.502,-8.362
-0.09,-0.24,1.243,-26.672,6.653,-8.545
-0.065,-0.227,1.053,-28.992,12.756,-8.118
-0.05,-0.212,0.893,-29.968,19.043,-7.141
-0.049,-0.2,0.767,-29.602,23.926,-6.104
-0.058,-0.191,0.674,-28.015,26.55,-5.432
-0.071,-0.186,0.609,-25.574,26.672,-5.31
-0.083,-0.183,0.564,-22.522,24.597,-5.432
-0.093,-0.179,0.528,-19.165,20.935,-5.615
-0.1,-0.174,0.49,-15.686,16.541,-5.92
-0.102,-0.167,0.445,-12.39,12.512,-6.287
-0.098,-0.158,0.394,-9.338,9.521,-6.409
-0.089,-0.144,0.343,-6.592,7.751,-6.226
-0.078,-0.128,0.298,-4.333,7.019,-5.737
-0.069,-0.113,0.264,-2.502,6.714,-5.005
-0.064,-0.103,0.242,-1.221,5.737,-4.15
-0.063,-0.098,0.228,-0.488,3.54,-3.357
-0.06,-0.1,0.219,-0.305,0.122,-2.747
-0.053,-0.104,0.209,-0.793,-4.15,-2.258
-0.042,-0.111,0.194,-1.831,-8.972,-1.77
-0.03,-0.118,0.168,-2.991,-13.428,-1.465
-0.018,-0.125,0.132,-3.784,-16.846,-1.343
-0.003,-0.134,0.089,-3.784,-18.494,-1.526
0.012,-0.147,0.048,-2.563,-17.944,-2.197
0.025,-0.167,0.018,-0.183,-15.32,-2.991
0.031,-0.193,0.004,2.869,-11.414,-3.906
0.031,-0.224,0.008,6.042,-7.69,-4.944
0.025,-0.257,0.022,9.216,-5.31,-6.47
0.021,-0.291,0.037,12.268,-4.822,-8.423
0.021,-0.32,0.044,15.198,-5.859,-10.742
0.031,-0.343,0.035,18.005,-7.385,-13.184
0.046,-0.358,0.01,20.752,-8.789,-15.442
0.062,-0.365,-0.03,23.376,-9.583,-17.578
0.074,-0.368,-0.08,25.757,-9.583,-19.592
0.082,-0.369,-0.134,28.015,-8.362,-21.545
0.086,-0.367,-0.183,30.273,-5.31,-23.804
0.093,-0.362,-0.209,32.471,0.427,-26.001
0.104,-0.35,-0.188,34.607,9.399,-27.954
0.118,-0.33,-0.093,36.621,21.118,-29.053
0.137,-0.301,0.093,38.757,35.706,-28.625
0.173,-0.246,0.406,43.03,55.237,-26.611
0.222,-0.156,0.866,47.18,82.703,-21.667
0.196,-0.086,1.421,43.213,106.567,-12.024
0.019,-0.084,1.949,35.706,107.239,-2.38
-0.244,-0.159,2.334,33.264,83.74,-2.869
-0.456,-0.292,2.523,33.997,42.969,-14.587
-0.532,-0.426,2.517,34.851,-4.15,-27.588
-0.463,-0.493,2.34,34.241,-43.213,-34.79
-0.279,-0.451,2.05,32.227,-61.279,-34.79
-0.048,-0.324,1.724,27.588,-54.81,-28.503
0.136,-0.172,1.43,19.592,-28.259,-17.456
0.217,-0.063,1.226,10.437,9.888,-5.005
0.192,-0.033,1.163,1.892,48.828,5.737
0.085,-0.085,1.269,-5.615,78.247,14.099
-0.064,-0.192,1.531,-12.024,91.37,19.531
-0.21,-0.315,1.895,-17.273,86.304,21.057
-0.311,-0.423,2.279,-21.851,65.063,18.799
-0.336,-0.49,2.601,-25.696,33.813,14.526
-0.291,-0.504,2.821,-27.71,-3.723,9.155
-0.181,-0.479,2.852,-27.405,-22.339,6.958
-0.048,-0.423,2.777,-26.245,-35.339,6.775
0.07,-0.36,2.612,-25.208,-37.292,9.216
0.147,-0.309,2.405,-24.475,-31.006,12.939
0.177,-0.28,2.205,-23.804,-20.691,16.663
0.162,-0.278,2.055,-23.254,-11.169,19.348
0.113,-0.3,1.973,-22.827,-6.531,20.569
0.048,-0.34,1.945,-22.705,-8.179,20.02
-0.013,-0.383,1.938,-23.01,-15.076,18.005
-0.059,-0.419,1.913,-23.865,-24.597,15.076
-0.087,-0.437,1.841,-25.513,-33.997,12.146
-0.091,-0.433,1.677,-28.625,-42.236,9.521
-0.087,-0.416,1.527,-31.25,-45.227,8.423
-0.079,-0.387,1.307,-34.729,-46.021,7.996
-0.079,-0.352,1.023,-39.185,-43.335,8.362
-0.087,-0.328,0.794,-42.542,-38.94,9.216
-0.103,-0.311,0.59,-45.227,-33.142,10.315
-0.117,-0.298,0.424,-47.119,-26.428,11.414
-0.129,-0.287,0.309,-47.791,-19.714,12.512
-0.14,-0.276,0.242,-46.936,-14.526,13.672
-0.154,-0.267,0.215,-44.434,-11.841,14.526
-0.171,-0.261,0.211,-40.833,-11.841,14.771
-0.183,-0.256,0.217,-36.621,-13.672,14.404
-0.184,-0.251,0.222,-32.166,-15.991,13.794
-0.173,-0.241,0.223,-27.588,-17.822,13.306
-0.157,-0.224,0.22,-23.315,-18.25,13.367
-0.141,-0.202,0.214,-19.47,-16.785,13.977
-0.131,-0.179,0.211,-15.93,-13.672,14.893
-0.127,-0.159,0.219,-12.573,-9.888,15.869
-0.132,-0.147,0.241,-9.399,-6.592,16.602
-0.149,-0.148,0.271,-6.287,-4.822,16.968
-0.178,-0.161,0.29,-3.418,-4.822,16.663
-0.21,-0.183,0.282,-0.732,-5.92,15.564
-0.237,-0.206,0.238,1.465,-6.836,13.977
-0.252,-0.22,0.159,3.235,-6.592,12.512
-0.25,-0.222,0.058,4.272,-4.578,11.658
-0.232,-0.208,-0.045,4.761,-0.854,11.536
-0.201,-0.184,-0.133,4.883,4.15,12.085
-0.165,-0.155,-0.187,4.7,9.888,13.245
-0.131,-0.128,-0.197,4.456,14.709,14.587
-0.108,-0.109,-0.162,4.7,16.907,15.869
-0.098,-0.101,-0.095,5.493,15.198,16.663
-0.094,-0.104,-0.015,6.714,9.644,16.602
-0.089,-0.116,0.052,8.24,1.587,15.747
-0.079,-0.135,0.089,10.01,-6.897,14.343
-0.06,-0.157,0.087,11.78,-13.672,12.573
-0.032,-0.177,0.052,13.306,-17.029,10.925
0.0,-0.188,0.005,14.526,-16.235,9.766
0.029,-0.189,-0.028,15.747,-11.902,9.338
0.044,-0.186,-0.025,17.09,-6.592,9.521
0.035,-0.184,0.019,18.433,-2.991,9.888
0.011,-0.192,0.099,19.165,-1.526,10.071
0.0,-0.214,0.215,18.188,0.305,9.827
0.036,-0.24,0.396,15.625,6.348,9.766
0.111,-0.253,0.683,13.794,17.273,10.803
0.146,-0.26,1.057,10.62,27.222,15.747
0.07,-0.299,1.419,5.615,25.513,23.193
-0.065,-0.376,1.699,3.906,10.864,23.499
-0.149,-0.478,1.915,6.104,-8.362,14.038
-0.163,-0.586,2.083,7.202,-30.029,2.991
-0.166,-0.672,2.151,7.385,-52.734,-2.747
-0.152,-0.703,2.07,10.254,-67.81,-7.08
-0.076,-0.677,1.877,15.015,-68.176,-13.367
0.042,-0.613,1.664,17.029,-55.725,-17.578
0.125,-0.535,1.491,14.709,-35.4,-16.418
0.13,-0.466,1.382,11.414,-11.475,-13.428
0.078,-0.431,1.356,9.094,9.521,-12.573
-0.007,-0.436,1.429,7.08,21.729,-13.55
-0.101,-0.459,1.588,5.127,24.536,-15.564
-0.175,-0.478,1.802,3.54,21.179,-18.616
-0.216,-0.479,2.03,2.075,13.611,-21.423
-0.229,-0.454,2.229,0.61,3.723,-22.827
-0.221,-0.406,2.368,-0.732,-4.7,-23.376
-0.194,-0.347,2.435,-1.831,-9.155,-23.438
-0.167,-0.294,2.434,-2.869,-9.644,-22.156
-0.151,-0.254,2.376,-3.418,-6.897,-19.653
-0.143,-0.225,2.283,-3.113,-1.282,-17.09
-0.135,-0.203,2.181,-2.563,5.798,-14.771
-0.132,-0.185,2.095,-2.38,12.695,-12.207
-0.139,-0.171,2.034,-2.686,17.944,-9.277
-0.157,-0.165,1.99,-3.296,20.752,-6.653
-0.177,-0.167,1.949,-4.395,20.935,-4.639
-0.194,-0.174,1.897,-6.348,18.799,-3.113
-0.2,-0.181,1.827,-9.094,15.686,-1.709
-0.194,-0.181,1.735,-12.512,13.0,-0.183
-0.179,-0.173,1.627,-16.357,11.23,1.648
-0.162,-0.161,1.506,-20.264,9.888,4.028
-0.151,-0.15,1.376,-23.621,8.484,6.47
-0.143,-0.143,1.243,-26.123,6.958,8.301
-0.134,-0.139,1.116,-27.649,5.31,9.583
-0.124,-0.14,1.0,-28.076,3.479,10.376
-0.115,-0.145,0.896,-27.344,1.038,10.803
-0.11,-0.155,0.797,-25.574,-2.136,10.681
-0.108,-0.17,0.697,-22.949,-6.104,10.01
-0.105,-0.186,0.592,-19.714,-10.01,8.667
-0.096,-0.2,0.482,-16.113,-13.0,6.836
-0.079,-0.209,0.372,-12.451,-14.465,5.066
-0.058,-0.213,0.269,-8.789,-14.038,3.54
-0.038,-0.21,0.181,-5.371,-11.841,2.258
-0.022,-0.205,0.115,-2.258,-8.545,1.16
-0.012,-0.199,0.079,0.183,-5.188,0.122
-0.01,-0.192,0.076,2.502,-2.686,-1.038
-0.013,-0.187,0.103,3.845,-2.93,-2.136
-0.021,-0.183,0.143,4.7,-5.554,-3.479
-0.027,-0.179,0.181,5.249,-9.766,-5.005
-0.029,-0.176,0.202,5.432,-14.404,-6.531
-0.027,-0.172,0.2,5.31,-18.555,-7.935
-0.021,-0.169,0.172,5.005,-21.606,-9.155
-0.011,-0.165,0.126,4.639,-23.376,-10.071
0.0,-0.16,0.072,4.333,-23.621,-10.803
0.01,-0.155,0.021,4.211,-22.4,-11.23
0.019,-0.149,-0.017,4.333,-20.325,-11.414
0.023,-0.143,-0.036,4.761,-18.25,-11.353
0.022,-0.137,-0.038,5.676,-17.212,-11.353
0.019,-0.13,-0.025,7.141,-17.395,-11.475
0.015,-0.122,-0.009,9.033,-18.677,-11.597
0.013,-0.11,0.002,11.536,-20.63,-11.536
0.013,-0.093,0.002,14.648,-22.827,-11.292
0.018,-0.071,-0.01,18.311,-24.963,-10.925
0.026,-0.044,-0.031,22.4,-26.672,-10.315
0.036,-0.017,-0.054,26.733,-27.771,-9.521
0.042,0.007,-0.079,31.128,-28.381,-8.423
0.046,0.025,-0.104,35.278,-28.442,-7.263
0.051,0.036,-0.125,38.879,-27.649,-6.165
0.061,0.038,-0.131,41.687,-25.024,-5.005
0.078,0.032,-0.106,43.518,-20.081,-3.723
0.105,0.017,-0.035,44.739,-12.695,-2.38
0.143,-0.003,0.098,46.082,-2.686,-1.038
0.188,-0.026,0.305,48.889,10.01,0.244
0.235,-0.042,0.602,54.382,26.062,2.319
0.265,-0.049,0.983,60.974,46.021,6.592
0.232,-0.075,1.404,63.965,63.171,13.062
0.106,-0.145,1.788,62.683,65.308,18.372
-0.063,-0.252,2.067,61.096,48.462,16.418
-0.187,-0.374,2.208,59.204,16.418,6.836
-0.206,-0.467,2.205,55.908,-21.545,-3.967
-0.111,-0.498,2.079,50.72,-53.894,-11.353
0.067,-0.445,1.881,44.922,-70.068,-13.367
0.276,-0.327,1.677,39.673,-65.308,-9.949
0.436,-0.198,1.518,33.752,-43.03,-1.465
0.487,-0.112,1.429,26.672,-13.306,9.521
0.438,-0.097,1.423,20.203,15.137,18.738
0.328,-0.155,1.508,14.893,35.095,23.926
0.204,-0.263,1.681,9.644,43.152,25.452
0.103,-0.381,1.917,4.272,41.016,24.048
0.047,-0.478,2.173,-0.61,31.25,20.691
0.035,-0.539,2.391,-5.005,16.479,17.09
0.058,-0.559,2.522,-8.789,1.038,13.733
0.114,-0.546,2.555,-11.597,-9.277,10.498
0.192,-0.511,2.512,-14.099,-12.512,8.057
0.262,-0.47,2.431,-16.846,-9.705,7.751
0.298,-0.434,2.338,-19.653,-3.174,8.972
0.293,-0.412,2.255,-22.4,4.272,9.888
0.254,-0.412,2.195,-25.391,9.521,9.46
0.196,-0.431,2.158,-28.687,11.292,7.69
0.136,-0.461,2.131,-32.104,10.254,4.883
0.085,-0.49,2.096,-35.522,7.935,1.831
0.051,-0.508,2.036,-38.879,5.798,-0.977
0.032,-0.506,1.944,-42.053,4.517,-3.54
0.024,-0.487,1.825,-44.861,4.211,-5.554
0.018,-0.456,1.684,-47.119,4.395,-6.714
0.01,-0.421,1.533,-48.767,5.066,-7.263
-0.002,-0.386,1.383,-49.805,6.226,-7.507
-0.017,-0.355,1.242,-50.171,7.324,-7.202
-0.035,-0.33,1.119,-49.988,7.813,-6.531
-0.054,-0.308,1.013,-49.377,7.507,-5.737
-0.073,-0.292,0.921,-48.401,5.92,-5.005
-0.09,-0.279,0.837,-46.936,2.625,-4.456
-0.104,-0.271,0.752,-44.983,-2.075,-4.211
-0.114,-0.264,0.659,-42.664,-7.629,-4.272
-0.118,-0.257,0.552,-40.1,-13.062,-4.456
-0.113,-0.25,0.432,-37.659,-17.273,-4.7
-0.102,-0.241,0.302,-35.278,-19.348,-4.822
-0.085,-0.231,0.17,-32.959,-18.555,-4.822
-0.066,-0.218,0.048,-30.701,-14.954,-4.517
-0.051,-0.204,-0.053,-28.503,-9.155,-3.845
-0.041,-0.189,-0.123,-26.306,-2.014,-3.113
-0.036,-0.174,-0.152,-24.17,5.127,-2.38
-0.036,-0.16,-0.136,-22.095,11.169,-1.953
-0.039,-0.148,-0.078,-19.836,15.198,-1.77
-0.045,-0.137,0.009,-17.578,17.029,-1.831
-0.054,-0.127,0.106,-15.381,16.968,-2.075
-0.062,-0.119,0.193,-13.123,15.137,-2.625
-0.068,-0.111,0.251,-10.864,11.841,-3.235
-0.072,-0.103,0.27,-8.484,7.874,-3.906
-0.07,-0.092,0.246,-6.042,4.639,-4.517
-0.063,-0.077,0.193,-3.418,2.747,-4.822
-0.054,-0.058,0.126,-0.732,1.892,-4.7
-0.043,-0.038,0.062,1.953,1.587,-4.395
-0.038,-0.019,0.0,5.432,1.221,-3.845
-0.038,-0.011,-0.03,8.484,0.366,-3.601
-0.042,-0.013,-0.046,11.597,-1.221,-3.662
-0.049,-0.025,-0.053,14.648,-3.662,-4.089
-0.053,-0.044,-0.061,17.456,-6.47,-4.883
-0.052,-0.065,-0.074,19.775,-8.85,-5.798
-0.046,-0.084,-0.095,21.545,-10.376,-6.653
-0.039,-0.098,-0.121,22.888,-10.681,-7.263
-0.032,-0.107,-0.146,23.743,-9.705,-7.568
-0.028,-0.115,-0.158,24.048,-7.446,-7.629
-0.03,-0.124,-0.145,23.682,-3.967,-7.324
-0.035,-0.134,-0.092,22.705,0.305,-6.714
-0.041,-0.145,0.006,21.362,5.188,-5.676
-0.044,-0.157,0.154,19.836,10.742,-4.089
-0.036,-0.169,0.35,18.86,17.09,-2.014
-0.01,-0.186,0.599,18.677,24.414,0.488
0.03,-0.199,0.915,19.226,33.63,3.662
0.057,-0.208,1.295,18.799,43.579,8.24
0.015,-0.232,1.692,16.418,45.288,12.939
-0.115,-0.292,2.021,15.808,28.809,14.038
-0.272,-0.385,2.207,18.982,-4.15,7.507
-0.371,-0.49,2.215,23.621,-42.664,-5.066
-0.361,-0.574,2.056,26.672,-74.097,-17.517
-0.245,-0.602,1.781,27.1,-88.135,-24.597
-0.059,-0.557,1.464,25.269,-79.468,-24.597
0.139,-0.455,1.188,20.386,-48.706,-18.799
0.278,-0.334,1.024,12.268,-4.028,-8.484
0.311,-0.241,1.024,2.502,40.344,4.272
0.221,-0.207,1.19,-6.714,72.266,16.418
0.034,-0.24,1.497,-15.503,86.06,24.658
-0.187,-0.33,1.893,-23.926,80.017,26.611
-0.379,-0.443,2.308,-29.968,54.993,23.499
-0.497,-0.539,2.658,-33.875,18.005,17.212
-0.516,-0.583,2.86,-35.095,-18.738,10.193
