recording_id,relative_path,subject_id,session,speed_mph,file_type,condition,duration_label,source_path,raw_rows,valid_imu_rows,duration_host_sec,duration_samples_sec,median_sample_rate_hz,columns,packet_type_counts,duplicate_timestamps,duplicate_rows,issue_flags,missing_signal_columns,nonfinite_signal_rows,parse_fail_rows,non_imu_packet_rows
s3_day2_2mph,data/raw/subject_3_day2/subject3_emi_day2_2min_2.0mph.csv,subject_3,day2,2.0,csv,normal,2min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_2min_2.0mph.csv,38019,38016,191.43305087089539,190.08,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:38016;71:3,0,0,,,3,0,3
s3_day2_2p5mph,data/raw/subject_3_day2/subject3_emi_day2_2min_2.5mph.csv,subject_3,day2,2.5,csv,normal,2min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_2min_2.5mph.csv,30553,30551,153.78383660316467,152.755,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:30551;71:2,0,0,,,2,0,2
s3_day2_3mph,data/raw/subject_3_day2/subject3_emi_day2_2min_3.0mph.csv,subject_3,day2,3.0,csv,normal,2min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_2min_3.0mph.csv,39707,39704,199.92742586135864,198.52,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:39704;71:3,0,0,,,3,0,3
s3_day2_3p5mph,data/raw/subject_3_day2/subject3_emi_day2_2min_3.5mph.csv,subject_3,day2,3.5,csv,normal,2min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_2min_3.5mph.csv,28258,28256,142.26377630233765,141.28,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:28256;71:2,0,0,,,2,0,2
s3_day2_4mph,data/raw/subject_3_day2/subject3_emi_day2_2min_4.0mph.csv,subject_3,day2,4.0,csv,normal,2min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_2min_4.0mph.csv,28510,28507,143.49229216575623,142.535,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:28507;71:3,0,0,,,3,0,3
s3_day2_4p5mph,data/raw/subject_3_day2/subject3_emi_day2_5min_4.5mphcsv.csv,subject_3,day2,4.5,csv,normal,5min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_5min_4.5mphcsv.csv,72236,72230,363.69448232650757,361.15,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:72230;71:6,0,0,filename_has_mphcsv_typo,,6,0,6
s3_day2_5mph,data/raw/subject_3_day2/subject3_emi_day2_5min_5.0mph.csv,subject_3,day2,5.0,csv,normal,5min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_5min_5.0mph.csv,69526,69520,350.2048530578613,347.6,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:69520;71:6,0,0,,,6,0,6
s3_day2_5p5mph,data/raw/subject_3_day2/subject3_emi_day2_5min_5.5mph.csv,subject_3,day2,5.5,csv,normal,5min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_5min_5.5mph.csv,45857,45854,230.926335811615,229.27,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:45854;71:3,0,0,,,3,0,3
s3_day2_6mph,data/raw/subject_3_day2/subject3_emi_day2_5min_6.0mph.csv,subject_3,day2,6.0,csv,normal,5min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_5min_6.0mph.csv,71657,71648,360.7816712856293,358.24,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:71648;71:9,0,0,,,9,0,9
s3_day2_6p5mph,data/raw/subject_3_day2/subject3_emi_day2_5min_6.5mph.csv,subject_3,day2,6.5,csv,normal,5min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_5min_6.5mph.csv,72104,72098,363.0165693759918,360.49,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:72098;71:6,0,0,,,6,0,6
s3_day2_7mph,data/raw/subject_3_day2/subject3_emi_day2_5min_7.0mph.csv,subject_3,day2,7.0,csv,normal,5min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_5min_7.0mph.csv,66214,66208,333.3932042121887,331.04,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:66208;71:6,0,0,,,6,0,6
s3_day2_7p5mph,data/raw/subject_3_day2/subject3_emi_day2_5min_7.5mph.csv,subject_3,day2,7.5,csv,normal,5min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_5min_7.5mph.csv,74890,74880,377.0446255207062,374.4,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:74880;71:10,0,0,,,10,0,10
s3_day2_8mph,data/raw/subject_3_day2/subject3_emi_day2_5min_8.0mph.csv,subject_3,day2,8.0,csv,normal,5min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_3_day2/subject3_emi_day2_5min_8.0mph.csv,77570,77560,390.58003759384155,387.8,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:77560;71:10,0,0,,,10,0,10
s4_day2_2mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_2.0mph.csv,subject_4,day2,2.0,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_2.0mph.csv,18261,18260,91.95452380180359,91.3,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:18260;71:1,0,0,speed_not_in_protocol,,1,0,1
s4_day2_2p5mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_2.5mph.csv,subject_4,day2,2.5,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_2.5mph.csv,16968,16966,85.39631390571594,84.83,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:16966;71:2,0,0,,,2,0,2
s4_day2_3mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_3.0mph.csv,subject_4,day2,3.0,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_3.0mph.csv,15177,15176,76.40441513061523,75.88,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:15176;71:1,0,0,,,1,0,1
s4_day2_3p5mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_3.5mph.csv,subject_4,day2,3.5,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_3.5mph.csv,14698,14696,74.01398301124573,73.48,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:14696;71:2,0,0,,,2,0,2
s4_day2_4mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_4.0mph.csv,subject_4,day2,4.0,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_4.0mph.csv,15033,15032,75.67777347564697,75.16,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:15032;71:1,0,0,,,1,0,1
s4_day2_4p5mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_4.5mph.csv,subject_4,day2,4.5,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_4.5mph.csv,15130,15128,76.11685967445374,75.64,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:15128;71:2,0,0,,,2,0,2
s4_day2_5mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_5.0mph.csv,subject_4,day2,5.0,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_5.0mph.csv,17409,17408,87.64647269248962,87.04,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:17408;71:1,0,0,,,1,0,1
s4_day2_5p5mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_5.5mph.csv,subject_4,day2,5.5,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_5.5mph.csv,14335,14334,72.1361517906189,71.67,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:14334;71:1,0,0,,,1,0,1
s4_day2_6mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_6.0mph.csv,subject_4,day2,6.0,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_6.0mph.csv,13881,13880,69.90530347824097,69.4,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:13880;71:1,0,0,,,1,0,1
s4_day2_6p5mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_6.5mph.csv,subject_4,day2,6.5,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_6.5mph.csv,15025,15024,75.59930968284607,75.12,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:15024;71:1,0,0,,,1,0,1
s4_day2_7mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_7.0mph.csv,subject_4,day2,7.0,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_7.0mph.csv,14303,14302,72.04379343986511,71.51,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:14302;71:1,0,0,,,1,0,1
s4_day2_7p5mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_7.5mph.csv,subject_4,day2,7.5,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_7.5mph.csv,14241,14240,71.73456525802612,71.2,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:14240;71:1,0,0,,,1,0,1
s4_day2_8mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_8.0mph.csv,subject_4,day2,8.0,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_8.0mph.csv,14040,14039,70.68132638931274,70.195,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:14039;71:1,0,0,,,1,0,1
s4_day2_8p5mph,data/raw/subject_4_day2/subject4_bruno_day2_1min_8.5mph.csv,subject_4,day2,8.5,csv,normal,1min,/Users/emismacbookpro/lenz-speed-clean/data/raw/subject_4_day2/subject4_bruno_day2_1min_8.5mph.csv,12777,12776,64.31572151184082,63.88,199.99542246805265,host_time|elapsed_s|packet_index|parse_ok|packet_type|ax_g|ay_g|az_g|accel_mag_g|gx_dps|gy_dps|gz_dps|roll_deg|pitch_deg|yaw_deg|temp_c|cadence_spm|cadence_peak_spm|cadence_peak_power|cadence_motion_rms_g|cadence_sample_rate_hz|cadence_window_duration_s|raw_hex,61:12776;71:1,0,0,,,1,0,1
