model,train_scheme,feature_scheme,recording_id,relative_path,subject_id,session,file_type,condition,notes,window_index,window_start_sec,window_end_sec,actual_speed_mph,oracle_regime,predicted_speed_mph,residual_mph,absolute_error_mph
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,0,0.0,5.0,8.0,running,7.397886274630427,-0.6021137253695734,0.6021137253695734
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,1,2.5,7.5,8.0,running,7.991674622146088,-0.008325377853911853,0.008325377853911853
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,2,5.0,10.0,8.0,running,7.679718269353964,-0.3202817306460357,0.3202817306460357
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,3,7.5,12.5,8.0,running,7.81727542983725,-0.18272457016275023,0.18272457016275023
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,4,10.0,15.0,8.0,running,8.026320633593196,0.026320633593195808,0.026320633593195808
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,5,12.5,17.5,8.0,running,8.231486083407216,0.23148608340721566,0.23148608340721566
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,6,15.0,20.0,8.0,running,8.25986724606725,0.25986724606725,0.25986724606725
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,7,17.5,22.5,8.0,running,7.865907676734107,-0.13409232326589304,0.13409232326589304
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,8,20.0,25.0,8.0,running,7.639895968085033,-0.3601040319149673,0.3601040319149673
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,9,22.5,27.5,8.0,running,7.774346902306451,-0.2256530976935487,0.2256530976935487
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,10,25.0,30.0,8.0,running,8.187398729028557,0.1873987290285566,0.1873987290285566
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,11,27.5,32.5,8.0,running,8.164496924664622,0.16449692466462196,0.16449692466462196
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,12,30.0,35.0,8.0,running,8.06899462475659,0.06899462475658957,0.06899462475658957
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,13,32.5,37.5,8.0,running,7.771830062955652,-0.22816993704434818,0.22816993704434818
v2_single,single_model,v2,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,14,35.0,40.0,8.0,running,7.392941014301024,-0.6070589856989761,0.6070589856989761
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,0,0.0,5.0,4.0,walking,4.0975,0.09750000000000014,0.09750000000000014
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,1,2.5,7.5,4.0,walking,4.135,0.1349999999999998,0.1349999999999998
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,2,5.0,10.0,4.0,walking,4.2075,0.20749999999999957,0.20749999999999957
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,3,7.5,12.5,4.0,walking,4.16,0.16000000000000014,0.16000000000000014
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,4,10.0,15.0,4.0,walking,4.135,0.1349999999999998,0.1349999999999998
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,5,12.5,17.5,4.0,walking,4.1,0.09999999999999964,0.09999999999999964
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,6,15.0,20.0,4.0,walking,4.1875,0.1875,0.1875
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,7,17.5,22.5,4.0,walking,4.2175,0.21750000000000025,0.21750000000000025
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,8,20.0,25.0,4.0,walking,4.22,0.21999999999999975,0.21999999999999975
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,9,22.5,27.5,4.0,walking,4.2175,0.21750000000000025,0.21750000000000025
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,10,25.0,30.0,4.0,walking,4.2175,0.21750000000000025,0.21750000000000025
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,11,27.5,32.5,4.0,walking,4.215,0.21499999999999986,0.21499999999999986
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,12,30.0,35.0,4.0,walking,4.2125,0.21250000000000036,0.21250000000000036
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,13,32.5,37.5,4.0,walking,4.2125,0.21250000000000036,0.21250000000000036
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,14,35.0,40.0,4.0,walking,4.235,0.23500000000000032,0.23500000000000032
v2_single,single_model,v2,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,15,37.5,42.5,4.0,walking,4.26,0.2599999999999998,0.2599999999999998
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,0,0.0,5.0,3.0,walking,3.2875,0.2875000000000001,0.2875000000000001
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,1,2.5,7.5,3.0,walking,3.42,0.41999999999999993,0.41999999999999993
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,2,5.0,10.0,3.0,walking,3.4125,0.4125000000000001,0.4125000000000001
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,3,7.5,12.5,3.0,walking,3.3725,0.37250000000000005,0.37250000000000005
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,4,10.0,15.0,3.0,walking,3.2775,0.27749999999999986,0.27749999999999986
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,5,12.5,17.5,3.0,walking,3.41,0.41000000000000014,0.41000000000000014
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,6,15.0,20.0,3.0,walking,3.37,0.3700000000000001,0.3700000000000001
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,7,17.5,22.5,3.0,walking,3.24,0.2400000000000002,0.2400000000000002
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,8,20.0,25.0,3.0,walking,3.3725,0.37250000000000005,0.37250000000000005
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,9,22.5,27.5,3.0,walking,3.4225,0.4224999999999999,0.4224999999999999
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,10,25.0,30.0,3.0,walking,3.425,0.4249999999999998,0.4249999999999998
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,11,27.5,32.5,3.0,walking,3.3125,0.3125,0.3125
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,12,30.0,35.0,3.0,walking,3.3825,0.38249999999999984,0.38249999999999984
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,13,32.5,37.5,3.0,walking,3.42,0.41999999999999993,0.41999999999999993
v2_single,single_model,v2,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,14,35.0,40.0,3.0,walking,3.265,0.2650000000000001,0.2650000000000001
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,0,0.0,5.0,2.0,walking,2.1,0.10000000000000009,0.10000000000000009
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,1,2.5,7.5,2.0,walking,2.005,0.004999999999999893,0.004999999999999893
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,2,5.0,10.0,2.0,walking,2.1025,0.10250000000000004,0.10250000000000004
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,3,7.5,12.5,2.0,walking,2.2225,0.22250000000000014,0.22250000000000014
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,4,10.0,15.0,2.0,walking,2.395,0.395,0.395
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,5,12.5,17.5,2.0,walking,2.3,0.2999999999999998,0.2999999999999998
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,6,15.0,20.0,2.0,walking,2.115,0.11500000000000021,0.11500000000000021
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,7,17.5,22.5,2.0,walking,2.255,0.2549999999999999,0.2549999999999999
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,8,20.0,25.0,2.0,walking,2.16,0.16000000000000014,0.16000000000000014
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,9,22.5,27.5,2.0,walking,2.1125,0.11249999999999982,0.11249999999999982
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,10,25.0,30.0,2.0,walking,2.16,0.16000000000000014,0.16000000000000014
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,11,27.5,32.5,2.0,walking,2.1575,0.1575000000000002,0.1575000000000002
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,12,30.0,35.0,2.0,walking,2.1575,0.1575000000000002,0.1575000000000002
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,13,32.5,37.5,2.0,walking,2.1575,0.1575000000000002,0.1575000000000002
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,14,35.0,40.0,2.0,walking,2.0975,0.09750000000000014,0.09750000000000014
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,15,37.5,42.5,2.0,walking,2.0975,0.09750000000000014,0.09750000000000014
v2_single,single_model,v2,s1_day2_test9_2mph,data/raw/subject_1_day2/Day2Test9IMU_0-2mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,16,40.0,45.0,2.0,walking,2.17,0.16999999999999993,0.16999999999999993
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,0,0.0,5.0,5.0,running,5.800618177267528,0.8006181772675278,0.8006181772675278
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,1,2.5,7.5,5.0,running,5.811868177267528,0.8118681772675282,0.8118681772675282
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,2,5.0,10.0,5.0,running,5.276962486015931,0.27696248601593076,0.27696248601593076
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,3,7.5,12.5,5.0,running,5.293629152682597,0.29362915268259737,0.29362915268259737
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,4,10.0,15.0,5.0,running,5.833422664447014,0.8334226644470144,0.8334226644470144
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,5,12.5,17.5,5.0,running,5.777284843934194,0.7772848439341944,0.7772848439341944
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,6,15.0,20.0,5.0,running,5.375346996074578,0.3753469960745779,0.3753469960745779
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,7,17.5,22.5,5.0,running,5.414069826482753,0.4140698264827529,0.4140698264827529
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,8,20.0,25.0,5.0,running,5.11106833178153,0.11106833178152975,0.11106833178152975
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,9,22.5,27.5,5.0,running,5.098204161807986,0.09820416180798563,0.09820416180798563
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,10,25.0,30.0,5.0,running,5.064963421067245,0.06496342106724473,0.06496342106724473
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,11,27.5,32.5,5.0,running,5.121205907068562,0.12120590706856227,0.12120590706856227
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,12,30.0,35.0,5.0,running,5.70755623601593,0.7075562360159298,0.7075562360159298
v2_single,single_model,v2,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,13,32.5,37.5,5.0,running,5.523270898033127,0.5232708980331271,0.5232708980331271
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,0,0.0,5.0,6.0,running,6.281833932055264,0.28183393205526386,0.28183393205526386
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,1,2.5,7.5,6.0,running,6.0226708681454895,0.022670868145489464,0.022670868145489464
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,2,5.0,10.0,6.0,running,6.078580955864786,0.07858095586478608,0.07858095586478608
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,3,7.5,12.5,6.0,running,6.250739140388596,0.2507391403885961,0.2507391403885961
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,4,10.0,15.0,6.0,running,6.055587534812155,0.055587534812154615,0.055587534812154615
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,5,12.5,17.5,6.0,running,5.966837534812156,-0.033162465187843715,0.033162465187843715
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,6,15.0,20.0,6.0,running,6.015706582431204,0.015706582431204374,0.015706582431204374
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,7,17.5,22.5,6.0,running,5.986837534812156,-0.013162465187844141,0.013162465187844141
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,8,20.0,25.0,6.0,running,5.936012214299336,-0.06398778570066366,0.06398778570066366
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,9,22.5,27.5,6.0,running,6.152982624097871,0.1529826240978709,0.1529826240978709
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,10,25.0,30.0,6.0,running,6.0070458681454895,0.0070458681454894645,0.0070458681454894645
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,11,27.5,32.5,6.0,running,5.961837534812156,-0.03816246518784361,0.03816246518784361
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,12,30.0,35.0,6.0,running,6.02048336814549,0.020483368145489678,0.020483368145489678
v2_single,single_model,v2,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,13,32.5,37.5,6.0,running,5.96507086814549,-0.03492913185451041,0.03492913185451041
