model,train_scheme,feature_scheme,recording_id,relative_path,subject_id,session,file_type,condition,notes,window_index,window_start_sec,window_end_sec,actual_speed_mph,oracle_regime,predicted_speed_mph,residual_mph,absolute_error_mph
v3_single,single_model,v3_full,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,8,20.0,25.0,5.0,running,5.195,0.19500000000000028,0.19500000000000028
v3_single,single_model,v3_full,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,9,22.5,27.5,5.0,running,5.2275,0.22750000000000004,0.22750000000000004
v3_single,single_model,v3_full,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,10,25.0,30.0,5.0,running,5.1875,0.1875,0.1875
v3_single,single_model,v3_full,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,11,27.5,32.5,5.0,running,5.0475,0.04750000000000032,0.04750000000000032
v3_single,single_model,v3_full,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,12,30.0,35.0,5.0,running,5.137533422459893,0.1375334224598932,0.1375334224598932
v3_single,single_model,v3_full,s1_day4_20260619_5mph_140spm_normal,data/raw/subject_1_day4/imu_recording_20260619_5mph_140spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 140 spm,13,32.5,37.5,5.0,running,5.142386363636364,0.1423863636363638,0.1423863636363638
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,0,0.0,5.0,6.0,running,6.085010956354435,0.08501095635443523,0.08501095635443523
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,1,2.5,7.5,6.0,running,5.6095637254901956,-0.39043627450980445,0.39043627450980445
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,2,5.0,10.0,6.0,running,5.613458333333333,-0.386541666666667,0.386541666666667
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,3,7.5,12.5,6.0,running,5.659357142857143,-0.340642857142857,0.340642857142857
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,4,10.0,15.0,6.0,running,5.639563725490195,-0.3604362745098051,0.3604362745098051
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,5,12.5,17.5,6.0,running,5.6140220588235294,-0.38597794117647055,0.38597794117647055
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,6,15.0,20.0,6.0,running,5.632897058823529,-0.367102941176471,0.367102941176471
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,7,17.5,22.5,6.0,running,5.612897058823529,-0.3871029411764706,0.3871029411764706
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,8,20.0,25.0,6.0,running,5.636938725490196,-0.3630612745098043,0.3630612745098043
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,9,22.5,27.5,6.0,running,5.550754201680673,-0.4492457983193274,0.4492457983193274
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,10,25.0,30.0,6.0,running,5.550397058823529,-0.4496029411764706,0.4496029411764706
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,11,27.5,32.5,6.0,running,5.517897058823529,-0.48210294117647123,0.48210294117647123
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,12,30.0,35.0,6.0,running,5.599563725490196,-0.40043627450980424,0.40043627450980424
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,13,32.5,37.5,6.0,running,5.529438725490196,-0.47056127450980423,0.47056127450980423
v3_single,single_model,v3_full,s1_day4_20260619_6mph_145spm_normal,data/raw/subject_1_day4/imu_recording_20260619_6mph_145spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 145 spm,14,35.0,40.0,6.0,running,5.490397058823529,-0.5096029411764711,0.5096029411764711
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,0,0.0,5.0,7.0,running,7.0222048955258956,0.02220489552589555,0.02220489552589555
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,1,2.5,7.5,7.0,running,7.077576970393336,0.077576970393336,0.077576970393336
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,2,5.0,10.0,7.0,running,7.01792604937205,0.01792604937204967,0.01792604937204967
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,3,7.5,12.5,7.0,running,7.0238940699136005,0.023894069913600546,0.023894069913600546
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,4,10.0,15.0,7.0,running,7.045608426414239,0.04560842641423868,0.04560842641423868
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,5,12.5,17.5,7.0,running,7.034934815303127,0.03493481530312703,0.03493481530312703
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,6,15.0,20.0,7.0,running,7.0834536644632395,0.08345366446323954,0.08345366446323954
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,7,17.5,22.5,7.0,running,7.109906157964613,0.10990615796461256,0.10990615796461256
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,8,20.0,25.0,7.0,running,7.081889872064105,0.08188987206410481,0.08188987206410481
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,9,22.5,27.5,7.0,running,6.999875787499421,-0.00012421250057936817,0.00012421250057936817
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,10,25.0,30.0,7.0,running,7.025000058066899,0.0250000580668992,0.0250000580668992
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,11,27.5,32.5,7.0,running,6.3376086956521736,-0.6623913043478264,0.6623913043478264
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,12,30.0,35.0,7.0,running,7.065006157964612,0.0650061579646124,0.0650061579646124
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,13,32.5,37.5,7.0,running,7.078617269075724,0.07861726907572386,0.07861726907572386
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,14,35.0,40.0,7.0,running,7.060181755595645,0.06018175559564476,0.06018175559564476
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,15,37.5,42.5,7.0,running,6.914743623000987,-0.08525637699901267,0.08525637699901267
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,16,40.0,45.0,7.0,running,6.875015663052685,-0.12498433694731492,0.12498433694731492
v3_single,single_model,v3_full,s1_day4_20260619_7mph_153spm_normal,data/raw/subject_1_day4/imu_recording_20260619_7mph_153spm_normal.csv,subject_1,day4,csv,cadence_normal,validation/cadence manipulation data; target cadence 153 spm,17,42.5,47.5,7.0,running,7.075429108761093,0.07542910876109321,0.07542910876109321
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,0,0.0,5.0,8.0,running,8.40001488095238,0.40001488095238,0.40001488095238
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,1,2.5,7.5,8.0,running,8.3775,0.3774999999999995,0.3774999999999995
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,2,5.0,10.0,8.0,running,8.414910714285714,0.414910714285714,0.414910714285714
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,3,7.5,12.5,8.0,running,8.352297489648032,0.3522974896480324,0.3522974896480324
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,4,10.0,15.0,8.0,running,8.397264254385965,0.3972642543859646,0.3972642543859646
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,5,12.5,17.5,8.0,running,8.237151029748283,0.23715102974828284,0.23715102974828284
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,6,15.0,20.0,8.0,running,8.2575,0.2575000000000003,0.2575000000000003
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,7,17.5,22.5,8.0,running,8.216933638443937,0.21693363844393687,0.21693363844393687
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,8,20.0,25.0,8.0,running,8.36224031546257,0.36224031546256974,0.36224031546256974
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,9,22.5,27.5,8.0,running,8.369759725400458,0.3697597254004581,0.3697597254004581
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,10,25.0,30.0,8.0,running,8.32954233409611,0.3295423340961108,0.3295423340961108
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,11,27.5,32.5,8.0,running,8.217151029748283,0.21715102974828326,0.21715102974828326
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,12,30.0,35.0,8.0,running,8.204651029748284,0.20465102974828397,0.20465102974828397
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,13,32.5,37.5,8.0,running,8.374651029748284,0.3746510297482839,0.3746510297482839
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test5_8mph,data/raw/subject_1_day2/Day2Test5IMU_8-8mph.xlsx,subject_1,day2,xlsx,steady_state,validation data; selected 8 mph validation file,14,35.0,40.0,8.0,running,8.1525,0.15249999999999986,0.15249999999999986
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,0,0.0,5.0,4.0,walking,4.0975,0.09750000000000014,0.09750000000000014
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,1,2.5,7.5,4.0,walking,4.125,0.125,0.125
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,2,5.0,10.0,4.0,walking,4.235,0.23500000000000032,0.23500000000000032
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,3,7.5,12.5,4.0,walking,4.16,0.16000000000000014,0.16000000000000014
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,4,10.0,15.0,4.0,walking,4.125,0.125,0.125
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,5,12.5,17.5,4.0,walking,4.09,0.08999999999999986,0.08999999999999986
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,6,15.0,20.0,4.0,walking,4.1925,0.1924999999999999,0.1924999999999999
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,7,17.5,22.5,4.0,walking,4.2075,0.20749999999999957,0.20749999999999957
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,8,20.0,25.0,4.0,walking,4.21,0.20999999999999996,0.20999999999999996
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,9,22.5,27.5,4.0,walking,4.2075,0.20749999999999957,0.20749999999999957
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,10,25.0,30.0,4.0,walking,4.2075,0.20749999999999957,0.20749999999999957
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,11,27.5,32.5,4.0,walking,4.2075,0.20749999999999957,0.20749999999999957
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,12,30.0,35.0,4.0,walking,4.19,0.1900000000000004,0.1900000000000004
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,13,32.5,37.5,4.0,walking,4.2025,0.20249999999999968,0.20249999999999968
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,14,35.0,40.0,4.0,walking,4.215,0.21499999999999986,0.21499999999999986
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test7_4mph,data/raw/subject_1_day2/Day2Test7IMU_0-4mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,15,37.5,42.5,4.0,walking,4.245,0.2450000000000001,0.2450000000000001
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,0,0.0,5.0,3.0,walking,3.185,0.18500000000000005,0.18500000000000005
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,1,2.5,7.5,3.0,walking,3.175,0.17499999999999982,0.17499999999999982
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,2,5.0,10.0,3.0,walking,3.1675,0.16749999999999998,0.16749999999999998
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,3,7.5,12.5,3.0,walking,3.115,0.11500000000000021,0.11500000000000021
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,4,10.0,15.0,3.0,walking,3.135,0.1349999999999998,0.1349999999999998
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,5,12.5,17.5,3.0,walking,3.1525,0.15249999999999986,0.15249999999999986
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,6,15.0,20.0,3.0,walking,3.11,0.10999999999999988,0.10999999999999988
oracle_regime,walking_v2_running_v3_oracle_actual_speed,v2_if_speed_lt_5_else_v3,s1_day2_test8_3mph,data/raw/subject_1_day2/Day2Test8IMU_0-3mph.xlsx,subject_1,day2,xlsx,steady_state,validation data,7,17.5,22.5,3.0,walking,3.08,0.08000000000000007,0.08000000000000007
